"","site_id","CellName","Quadrant","detector_model","detector_type","night","spp","n_calls","legacy_model","site_night"
"4180","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-15,"EUMA",0,"SM2","Lillooet_SW|2025-06-15"
"4181","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-15,"LABO",0,"SM2","Lillooet_SW|2025-06-15"
"4182","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-15,"LACI",7,"SM2","Lillooet_SW|2025-06-15"
"4183","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-15,"LANO",18,"SM2","Lillooet_SW|2025-06-15"
"4184","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-15,"MYCA",14,"SM2","Lillooet_SW|2025-06-15"
"4185","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-15,"MYCI",29,"SM2","Lillooet_SW|2025-06-15"
"4186","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-15,"MYEV",1,"SM2","Lillooet_SW|2025-06-15"
"4187","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-15,"MYLU",7,"SM2","Lillooet_SW|2025-06-15"
"4188","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-15,"MYSE",0,"SM2","Lillooet_SW|2025-06-15"
"4189","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-15,"MYTH",1,"SM2","Lillooet_SW|2025-06-15"
"4190","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-15,"MYVO",5,"SM2","Lillooet_SW|2025-06-15"
"4191","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-15,"MYYU",0,"SM2","Lillooet_SW|2025-06-15"
"4192","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-15,"PAHE",0,"SM2","Lillooet_SW|2025-06-15"
"4193","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-16,"ANPA",0,"SM2","Lillooet_SW|2025-06-16"
"4194","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-16,"COTO",0,"SM2","Lillooet_SW|2025-06-16"
"4195","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-16,"EPFU",82,"SM2","Lillooet_SW|2025-06-16"
"4196","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-16,"EUMA",0,"SM2","Lillooet_SW|2025-06-16"
"4197","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-16,"LABO",0,"SM2","Lillooet_SW|2025-06-16"
"4198","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-16,"LACI",16,"SM2","Lillooet_SW|2025-06-16"
"4199","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-16,"LANO",37,"SM2","Lillooet_SW|2025-06-16"
"4200","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-16,"MYCA",13,"SM2","Lillooet_SW|2025-06-16"
"4201","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-16,"MYCI",34,"SM2","Lillooet_SW|2025-06-16"
"4202","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-16,"MYEV",7,"SM2","Lillooet_SW|2025-06-16"
"4203","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-16,"MYLU",4,"SM2","Lillooet_SW|2025-06-16"
"4204","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-16,"MYSE",0,"SM2","Lillooet_SW|2025-06-16"
"4205","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-16,"MYTH",0,"SM2","Lillooet_SW|2025-06-16"
"4206","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-16,"MYVO",6,"SM2","Lillooet_SW|2025-06-16"
"4207","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-16,"MYYU",0,"SM2","Lillooet_SW|2025-06-16"
"4208","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-16,"PAHE",0,"SM2","Lillooet_SW|2025-06-16"
"4209","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-17,"ANPA",0,"SM2","Lillooet_SW|2025-06-17"
"4210","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-17,"COTO",1,"SM2","Lillooet_SW|2025-06-17"
"4211","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-17,"EPFU",35,"SM2","Lillooet_SW|2025-06-17"
"4212","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-17,"EUMA",4,"SM2","Lillooet_SW|2025-06-17"
"4213","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-17,"LABO",0,"SM2","Lillooet_SW|2025-06-17"
"4214","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-17,"LACI",23,"SM2","Lillooet_SW|2025-06-17"
"4215","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-17,"LANO",24,"SM2","Lillooet_SW|2025-06-17"
"4216","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-17,"MYCA",8,"SM2","Lillooet_SW|2025-06-17"
"4217","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-17,"MYCI",32,"SM2","Lillooet_SW|2025-06-17"
"4218","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-17,"MYEV",5,"SM2","Lillooet_SW|2025-06-17"
"4219","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-17,"MYLU",3,"SM2","Lillooet_SW|2025-06-17"
"4220","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-17,"MYSE",0,"SM2","Lillooet_SW|2025-06-17"
"4221","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-17,"MYTH",1,"SM2","Lillooet_SW|2025-06-17"
"4222","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-17,"MYVO",3,"SM2","Lillooet_SW|2025-06-17"
"4223","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-17,"MYYU",2,"SM2","Lillooet_SW|2025-06-17"
"4224","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-17,"PAHE",0,"SM2","Lillooet_SW|2025-06-17"
"4225","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-18,"ANPA",0,"SM2","Lillooet_SW|2025-06-18"
"4226","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-18,"COTO",0,"SM2","Lillooet_SW|2025-06-18"
"4227","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-18,"EPFU",1,"SM2","Lillooet_SW|2025-06-18"
"4228","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-18,"EUMA",0,"SM2","Lillooet_SW|2025-06-18"
"4229","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-18,"LABO",0,"SM2","Lillooet_SW|2025-06-18"
"4230","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-18,"LACI",2,"SM2","Lillooet_SW|2025-06-18"
"4231","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-18,"LANO",2,"SM2","Lillooet_SW|2025-06-18"
"4232","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-18,"MYCA",16,"SM2","Lillooet_SW|2025-06-18"
"4233","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-18,"MYCI",18,"SM2","Lillooet_SW|2025-06-18"
"4234","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-18,"MYEV",2,"SM2","Lillooet_SW|2025-06-18"
"4235","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-18,"MYLU",1,"SM2","Lillooet_SW|2025-06-18"
"4236","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-18,"MYSE",0,"SM2","Lillooet_SW|2025-06-18"
"4237","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-18,"MYTH",0,"SM2","Lillooet_SW|2025-06-18"
"4238","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-18,"MYVO",3,"SM2","Lillooet_SW|2025-06-18"
"4239","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-18,"MYYU",0,"SM2","Lillooet_SW|2025-06-18"
"4240","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-18,"PAHE",0,"SM2","Lillooet_SW|2025-06-18"
"4241","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-19,"ANPA",0,"SM2","Lillooet_SW|2025-06-19"
"4242","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-19,"COTO",2,"SM2","Lillooet_SW|2025-06-19"
"4243","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-19,"EPFU",30,"SM2","Lillooet_SW|2025-06-19"
"4244","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-19,"EUMA",0,"SM2","Lillooet_SW|2025-06-19"
"4245","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-19,"LABO",0,"SM2","Lillooet_SW|2025-06-19"
"4246","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-19,"LACI",10,"SM2","Lillooet_SW|2025-06-19"
"4247","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-19,"LANO",23,"SM2","Lillooet_SW|2025-06-19"
"4248","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-19,"MYCA",13,"SM2","Lillooet_SW|2025-06-19"
"4249","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-19,"MYCI",40,"SM2","Lillooet_SW|2025-06-19"
"4250","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-19,"MYEV",6,"SM2","Lillooet_SW|2025-06-19"
"4251","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-19,"MYLU",3,"SM2","Lillooet_SW|2025-06-19"
"4252","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-19,"MYSE",0,"SM2","Lillooet_SW|2025-06-19"
"4253","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-19,"MYTH",0,"SM2","Lillooet_SW|2025-06-19"
"4254","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-19,"MYVO",1,"SM2","Lillooet_SW|2025-06-19"
"4255","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-19,"MYYU",3,"SM2","Lillooet_SW|2025-06-19"
"4256","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-19,"PAHE",0,"SM2","Lillooet_SW|2025-06-19"
"4257","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-21,"ANPA",0,"SM2","Lillooet_SW|2025-06-21"
"4258","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-21,"COTO",0,"SM2","Lillooet_SW|2025-06-21"
"4259","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-21,"EPFU",11,"SM2","Lillooet_SW|2025-06-21"
"4260","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-21,"EUMA",0,"SM2","Lillooet_SW|2025-06-21"
"4261","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-21,"LABO",0,"SM2","Lillooet_SW|2025-06-21"
"4262","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-21,"LACI",8,"SM2","Lillooet_SW|2025-06-21"
"4263","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-21,"LANO",13,"SM2","Lillooet_SW|2025-06-21"
"4264","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-21,"MYCA",3,"SM2","Lillooet_SW|2025-06-21"
"4265","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-21,"MYCI",10,"SM2","Lillooet_SW|2025-06-21"
"4266","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-21,"MYEV",4,"SM2","Lillooet_SW|2025-06-21"
"4267","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-21,"MYLU",4,"SM2","Lillooet_SW|2025-06-21"
"4268","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-21,"MYSE",0,"SM2","Lillooet_SW|2025-06-21"
"4269","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-21,"MYTH",1,"SM2","Lillooet_SW|2025-06-21"
"4270","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-21,"MYVO",1,"SM2","Lillooet_SW|2025-06-21"
"4271","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-21,"MYYU",1,"SM2","Lillooet_SW|2025-06-21"
"4272","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-21,"PAHE",0,"SM2","Lillooet_SW|2025-06-21"
"4273","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-22,"ANPA",0,"SM2","Lillooet_SW|2025-06-22"
"4274","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-22,"COTO",0,"SM2","Lillooet_SW|2025-06-22"
"4275","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-22,"EPFU",9,"SM2","Lillooet_SW|2025-06-22"
"4276","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-22,"EUMA",7,"SM2","Lillooet_SW|2025-06-22"
"4277","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-22,"LABO",0,"SM2","Lillooet_SW|2025-06-22"
"4278","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-22,"LACI",3,"SM2","Lillooet_SW|2025-06-22"
"4279","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-22,"LANO",8,"SM2","Lillooet_SW|2025-06-22"
"4280","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-22,"MYCA",14,"SM2","Lillooet_SW|2025-06-22"
"4281","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-22,"MYCI",8,"SM2","Lillooet_SW|2025-06-22"
"4282","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-22,"MYEV",3,"SM2","Lillooet_SW|2025-06-22"
"4283","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-22,"MYLU",2,"SM2","Lillooet_SW|2025-06-22"
"4284","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-22,"MYSE",0,"SM2","Lillooet_SW|2025-06-22"
"4285","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-22,"MYTH",0,"SM2","Lillooet_SW|2025-06-22"
"4286","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-22,"MYVO",0,"SM2","Lillooet_SW|2025-06-22"
"4287","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-22,"MYYU",0,"SM2","Lillooet_SW|2025-06-22"
"4288","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-22,"PAHE",0,"SM2","Lillooet_SW|2025-06-22"
"4289","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-23,"ANPA",0,"SM2","Lillooet_SW|2025-06-23"
"4290","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-23,"COTO",1,"SM2","Lillooet_SW|2025-06-23"
"4291","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-23,"EPFU",40,"SM2","Lillooet_SW|2025-06-23"
"4292","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-23,"EUMA",0,"SM2","Lillooet_SW|2025-06-23"
"4293","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-23,"LABO",0,"SM2","Lillooet_SW|2025-06-23"
"4294","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-23,"LACI",6,"SM2","Lillooet_SW|2025-06-23"
"4295","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-23,"LANO",16,"SM2","Lillooet_SW|2025-06-23"
"4296","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-23,"MYCA",13,"SM2","Lillooet_SW|2025-06-23"
"4297","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-23,"MYCI",23,"SM2","Lillooet_SW|2025-06-23"
"4298","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-23,"MYEV",0,"SM2","Lillooet_SW|2025-06-23"
"4299","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-23,"MYLU",1,"SM2","Lillooet_SW|2025-06-23"
"4300","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-23,"MYSE",0,"SM2","Lillooet_SW|2025-06-23"
"4301","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-23,"MYTH",1,"SM2","Lillooet_SW|2025-06-23"
"4302","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-23,"MYVO",1,"SM2","Lillooet_SW|2025-06-23"
"4303","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-23,"MYYU",0,"SM2","Lillooet_SW|2025-06-23"
"4304","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-23,"PAHE",0,"SM2","Lillooet_SW|2025-06-23"
"4305","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-24,"ANPA",0,"SM2","Lillooet_SW|2025-06-24"
"4306","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-24,"COTO",0,"SM2","Lillooet_SW|2025-06-24"
"4307","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-24,"EPFU",79,"SM2","Lillooet_SW|2025-06-24"
"4308","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-24,"EUMA",0,"SM2","Lillooet_SW|2025-06-24"
"4309","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-24,"LABO",0,"SM2","Lillooet_SW|2025-06-24"
"4310","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-24,"LACI",16,"SM2","Lillooet_SW|2025-06-24"
"4311","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-24,"LANO",87,"SM2","Lillooet_SW|2025-06-24"
"4312","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-24,"MYCA",5,"SM2","Lillooet_SW|2025-06-24"
"4313","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-24,"MYCI",9,"SM2","Lillooet_SW|2025-06-24"
"4314","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-24,"MYEV",0,"SM2","Lillooet_SW|2025-06-24"
"4315","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-24,"MYLU",7,"SM2","Lillooet_SW|2025-06-24"
"4316","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-24,"MYSE",0,"SM2","Lillooet_SW|2025-06-24"
"4317","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-24,"MYTH",0,"SM2","Lillooet_SW|2025-06-24"
"4318","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-24,"MYVO",3,"SM2","Lillooet_SW|2025-06-24"
"4319","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-24,"MYYU",3,"SM2","Lillooet_SW|2025-06-24"
"4320","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-24,"PAHE",0,"SM2","Lillooet_SW|2025-06-24"
"4321","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-25,"ANPA",0,"SM2","Lillooet_SW|2025-06-25"
"4322","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-25,"COTO",0,"SM2","Lillooet_SW|2025-06-25"
"4323","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-25,"EPFU",30,"SM2","Lillooet_SW|2025-06-25"
"4324","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-25,"EUMA",0,"SM2","Lillooet_SW|2025-06-25"
"4325","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-25,"LABO",0,"SM2","Lillooet_SW|2025-06-25"
"4326","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-25,"LACI",17,"SM2","Lillooet_SW|2025-06-25"
"4327","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-25,"LANO",8,"SM2","Lillooet_SW|2025-06-25"
"4328","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-25,"MYCA",11,"SM2","Lillooet_SW|2025-06-25"
"4329","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-25,"MYCI",37,"SM2","Lillooet_SW|2025-06-25"
"4330","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-25,"MYEV",0,"SM2","Lillooet_SW|2025-06-25"
"4331","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-25,"MYLU",6,"SM2","Lillooet_SW|2025-06-25"
"4332","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-25,"MYSE",0,"SM2","Lillooet_SW|2025-06-25"
"4333","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-25,"MYTH",0,"SM2","Lillooet_SW|2025-06-25"
"4334","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-25,"MYVO",4,"SM2","Lillooet_SW|2025-06-25"
"4335","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-25,"MYYU",1,"SM2","Lillooet_SW|2025-06-25"
"4336","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-25,"PAHE",0,"SM2","Lillooet_SW|2025-06-25"
"4337","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-26,"ANPA",0,"SM2","Lillooet_SW|2025-06-26"
"4338","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-26,"COTO",0,"SM2","Lillooet_SW|2025-06-26"
"4339","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-26,"EPFU",17,"SM2","Lillooet_SW|2025-06-26"
"4340","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-26,"EUMA",1,"SM2","Lillooet_SW|2025-06-26"
"4341","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-26,"LABO",0,"SM2","Lillooet_SW|2025-06-26"
"4342","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-26,"LACI",11,"SM2","Lillooet_SW|2025-06-26"
"4343","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-26,"LANO",17,"SM2","Lillooet_SW|2025-06-26"
"4344","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-26,"MYCA",5,"SM2","Lillooet_SW|2025-06-26"
"4345","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-26,"MYCI",38,"SM2","Lillooet_SW|2025-06-26"
"4346","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-26,"MYEV",1,"SM2","Lillooet_SW|2025-06-26"
"4347","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-26,"MYLU",8,"SM2","Lillooet_SW|2025-06-26"
"4348","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-26,"MYSE",0,"SM2","Lillooet_SW|2025-06-26"
"4349","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-26,"MYTH",0,"SM2","Lillooet_SW|2025-06-26"
"4350","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-26,"MYVO",4,"SM2","Lillooet_SW|2025-06-26"
"4351","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-26,"MYYU",1,"SM2","Lillooet_SW|2025-06-26"
"4352","Lillooet_SW","Lillooet","SW","SM2","Other_FS",2025-06-26,"PAHE",0,"SM2","Lillooet_SW|2025-06-26"
"4353","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-12,"ANPA",0,"SM2","Lillooet_SW|2025-06-12"
"4354","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-12,"COTO",0,"SM2","Lillooet_SW|2025-06-12"
"4355","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-12,"EPFU",0,"SM2","Lillooet_SW|2025-06-12"
"4356","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-12,"EUMA",0,"SM2","Lillooet_SW|2025-06-12"
"4357","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-12,"LABO",0,"SM2","Lillooet_SW|2025-06-12"
"4358","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-12,"LACI",0,"SM2","Lillooet_SW|2025-06-12"
"4359","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-12,"LANO",3,"SM2","Lillooet_SW|2025-06-12"
"4360","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-12,"MYCA",1,"SM2","Lillooet_SW|2025-06-12"
"4361","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-12,"MYCI",2,"SM2","Lillooet_SW|2025-06-12"
"4362","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-12,"MYEV",0,"SM2","Lillooet_SW|2025-06-12"
"4363","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-12,"MYLU",1,"SM2","Lillooet_SW|2025-06-12"
"4364","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-12,"MYSE",0,"SM2","Lillooet_SW|2025-06-12"
"4365","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-12,"MYTH",0,"SM2","Lillooet_SW|2025-06-12"
"4366","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-12,"MYVO",2,"SM2","Lillooet_SW|2025-06-12"
"4367","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-12,"MYYU",0,"SM2","Lillooet_SW|2025-06-12"
"4368","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-12,"PAHE",0,"SM2","Lillooet_SW|2025-06-12"
"4369","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-13,"ANPA",0,"SM2","Lillooet_SW|2025-06-13"
"4370","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-13,"COTO",0,"SM2","Lillooet_SW|2025-06-13"
"4371","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-13,"EPFU",1,"SM2","Lillooet_SW|2025-06-13"
"4372","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-13,"EUMA",1,"SM2","Lillooet_SW|2025-06-13"
"4373","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-13,"LABO",0,"SM2","Lillooet_SW|2025-06-13"
"4374","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-13,"LACI",2,"SM2","Lillooet_SW|2025-06-13"
"4375","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-13,"LANO",2,"SM2","Lillooet_SW|2025-06-13"
"4376","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-13,"MYCA",8,"SM2","Lillooet_SW|2025-06-13"
"4377","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-13,"MYCI",14,"SM2","Lillooet_SW|2025-06-13"
"4378","Lillooet_SW","Lillooet","SW","Anabat_Chorus","Anabat_Chorus",2025-06-13,"MYEV",0,"SM2","Lillooet_SW|2025-06-13"
