site_id,CellName,Quadrant,detector_model,detector_type,paired_detector,night,sppWA,n_calls,site_night
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-08,PAHE,0,MeadowCreek_SE|2025-05-08
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-09,ANPA,0,MeadowCreek_SE|2025-05-09
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-09,COTO,0,MeadowCreek_SE|2025-05-09
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-09,EPFU,0,MeadowCreek_SE|2025-05-09
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-09,EUMA,0,MeadowCreek_SE|2025-05-09
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-09,LABO,0,MeadowCreek_SE|2025-05-09
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-09,LACI,0,MeadowCreek_SE|2025-05-09
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-09,LANO,0,MeadowCreek_SE|2025-05-09
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-09,MYCA,0,MeadowCreek_SE|2025-05-09
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-09,MYCI,0,MeadowCreek_SE|2025-05-09
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-09,MYEV,0,MeadowCreek_SE|2025-05-09
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-09,MYLU,0,MeadowCreek_SE|2025-05-09
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-09,MYSE,0,MeadowCreek_SE|2025-05-09
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-09,MYTH,0,MeadowCreek_SE|2025-05-09
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-09,MYVO,0,MeadowCreek_SE|2025-05-09
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-09,MYYU,0,MeadowCreek_SE|2025-05-09
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-09,PAHE,0,MeadowCreek_SE|2025-05-09
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-10,ANPA,0,MeadowCreek_SE|2025-05-10
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-10,COTO,0,MeadowCreek_SE|2025-05-10
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-10,EPFU,0,MeadowCreek_SE|2025-05-10
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-10,EUMA,0,MeadowCreek_SE|2025-05-10
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-10,LABO,0,MeadowCreek_SE|2025-05-10
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-10,LACI,0,MeadowCreek_SE|2025-05-10
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-10,LANO,0,MeadowCreek_SE|2025-05-10
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-10,MYCA,0,MeadowCreek_SE|2025-05-10
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-10,MYCI,0,MeadowCreek_SE|2025-05-10
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-10,MYEV,0,MeadowCreek_SE|2025-05-10
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-10,MYLU,0,MeadowCreek_SE|2025-05-10
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-10,MYSE,0,MeadowCreek_SE|2025-05-10
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-10,MYTH,0,MeadowCreek_SE|2025-05-10
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-10,MYVO,0,MeadowCreek_SE|2025-05-10
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-10,MYYU,0,MeadowCreek_SE|2025-05-10
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-10,PAHE,0,MeadowCreek_SE|2025-05-10
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-11,ANPA,0,MeadowCreek_SE|2025-05-11
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-11,COTO,0,MeadowCreek_SE|2025-05-11
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-11,EPFU,0,MeadowCreek_SE|2025-05-11
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-11,EUMA,0,MeadowCreek_SE|2025-05-11
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-11,LABO,0,MeadowCreek_SE|2025-05-11
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-11,LACI,0,MeadowCreek_SE|2025-05-11
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-11,LANO,0,MeadowCreek_SE|2025-05-11
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-11,MYCA,0,MeadowCreek_SE|2025-05-11
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-11,MYCI,0,MeadowCreek_SE|2025-05-11
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-11,MYEV,0,MeadowCreek_SE|2025-05-11
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-11,MYLU,0,MeadowCreek_SE|2025-05-11
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-11,MYSE,0,MeadowCreek_SE|2025-05-11
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-11,MYTH,0,MeadowCreek_SE|2025-05-11
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-11,MYVO,0,MeadowCreek_SE|2025-05-11
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-11,MYYU,0,MeadowCreek_SE|2025-05-11
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-11,PAHE,0,MeadowCreek_SE|2025-05-11
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-12,ANPA,0,MeadowCreek_SE|2025-05-12
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-12,COTO,0,MeadowCreek_SE|2025-05-12
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-12,EPFU,0,MeadowCreek_SE|2025-05-12
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-12,EUMA,0,MeadowCreek_SE|2025-05-12
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-12,LABO,0,MeadowCreek_SE|2025-05-12
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-12,LACI,0,MeadowCreek_SE|2025-05-12
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-12,LANO,0,MeadowCreek_SE|2025-05-12
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-12,MYCA,0,MeadowCreek_SE|2025-05-12
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-12,MYCI,0,MeadowCreek_SE|2025-05-12
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-12,MYEV,0,MeadowCreek_SE|2025-05-12
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-12,MYLU,0,MeadowCreek_SE|2025-05-12
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-12,MYSE,0,MeadowCreek_SE|2025-05-12
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-12,MYTH,0,MeadowCreek_SE|2025-05-12
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-12,MYVO,0,MeadowCreek_SE|2025-05-12
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-12,MYYU,0,MeadowCreek_SE|2025-05-12
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-12,PAHE,0,MeadowCreek_SE|2025-05-12
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-13,ANPA,0,MeadowCreek_SE|2025-05-13
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-13,COTO,0,MeadowCreek_SE|2025-05-13
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-13,EPFU,0,MeadowCreek_SE|2025-05-13
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-13,EUMA,0,MeadowCreek_SE|2025-05-13
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-13,LABO,0,MeadowCreek_SE|2025-05-13
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-13,LACI,0,MeadowCreek_SE|2025-05-13
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-13,LANO,0,MeadowCreek_SE|2025-05-13
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-13,MYCA,0,MeadowCreek_SE|2025-05-13
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-13,MYCI,0,MeadowCreek_SE|2025-05-13
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-13,MYEV,0,MeadowCreek_SE|2025-05-13
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-13,MYLU,0,MeadowCreek_SE|2025-05-13
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-13,MYSE,0,MeadowCreek_SE|2025-05-13
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-13,MYTH,0,MeadowCreek_SE|2025-05-13
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-13,MYVO,0,MeadowCreek_SE|2025-05-13
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-13,MYYU,0,MeadowCreek_SE|2025-05-13
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-13,PAHE,0,MeadowCreek_SE|2025-05-13
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-14,ANPA,0,MeadowCreek_SE|2025-05-14
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-14,COTO,0,MeadowCreek_SE|2025-05-14
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-14,EPFU,0,MeadowCreek_SE|2025-05-14
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-14,EUMA,0,MeadowCreek_SE|2025-05-14
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-14,LABO,0,MeadowCreek_SE|2025-05-14
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-14,LACI,0,MeadowCreek_SE|2025-05-14
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-14,LANO,0,MeadowCreek_SE|2025-05-14
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-14,MYCA,0,MeadowCreek_SE|2025-05-14
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-14,MYCI,0,MeadowCreek_SE|2025-05-14
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-14,MYEV,0,MeadowCreek_SE|2025-05-14
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-14,MYLU,0,MeadowCreek_SE|2025-05-14
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-14,MYSE,0,MeadowCreek_SE|2025-05-14
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-14,MYTH,0,MeadowCreek_SE|2025-05-14
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-14,MYVO,0,MeadowCreek_SE|2025-05-14
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-14,MYYU,0,MeadowCreek_SE|2025-05-14
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-14,PAHE,0,MeadowCreek_SE|2025-05-14
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-15,ANPA,0,MeadowCreek_SE|2025-05-15
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-15,COTO,0,MeadowCreek_SE|2025-05-15
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-15,EPFU,0,MeadowCreek_SE|2025-05-15
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-15,EUMA,0,MeadowCreek_SE|2025-05-15
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-15,LABO,0,MeadowCreek_SE|2025-05-15
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-15,LACI,0,MeadowCreek_SE|2025-05-15
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-15,LANO,0,MeadowCreek_SE|2025-05-15
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-15,MYCA,0,MeadowCreek_SE|2025-05-15
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-15,MYCI,0,MeadowCreek_SE|2025-05-15
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-15,MYEV,0,MeadowCreek_SE|2025-05-15
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-15,MYLU,0,MeadowCreek_SE|2025-05-15
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-15,MYSE,0,MeadowCreek_SE|2025-05-15
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-15,MYTH,0,MeadowCreek_SE|2025-05-15
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-15,MYVO,0,MeadowCreek_SE|2025-05-15
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-15,MYYU,0,MeadowCreek_SE|2025-05-15
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-15,PAHE,0,MeadowCreek_SE|2025-05-15
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-16,ANPA,0,MeadowCreek_SE|2025-05-16
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-16,COTO,0,MeadowCreek_SE|2025-05-16
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-16,EPFU,0,MeadowCreek_SE|2025-05-16
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-16,EUMA,0,MeadowCreek_SE|2025-05-16
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-16,LABO,0,MeadowCreek_SE|2025-05-16
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-16,LACI,0,MeadowCreek_SE|2025-05-16
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-16,LANO,0,MeadowCreek_SE|2025-05-16
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-16,MYCA,0,MeadowCreek_SE|2025-05-16
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-16,MYCI,0,MeadowCreek_SE|2025-05-16
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-16,MYEV,0,MeadowCreek_SE|2025-05-16
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-16,MYLU,0,MeadowCreek_SE|2025-05-16
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-16,MYSE,0,MeadowCreek_SE|2025-05-16
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-16,MYTH,0,MeadowCreek_SE|2025-05-16
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-16,MYVO,0,MeadowCreek_SE|2025-05-16
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-16,MYYU,0,MeadowCreek_SE|2025-05-16
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-16,PAHE,0,MeadowCreek_SE|2025-05-16
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-17,ANPA,0,MeadowCreek_SE|2025-05-17
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-17,COTO,0,MeadowCreek_SE|2025-05-17
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-17,EPFU,0,MeadowCreek_SE|2025-05-17
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-17,EUMA,0,MeadowCreek_SE|2025-05-17
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-17,LABO,0,MeadowCreek_SE|2025-05-17
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-17,LACI,0,MeadowCreek_SE|2025-05-17
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-17,LANO,0,MeadowCreek_SE|2025-05-17
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-17,MYCA,0,MeadowCreek_SE|2025-05-17
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-17,MYCI,0,MeadowCreek_SE|2025-05-17
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-17,MYEV,0,MeadowCreek_SE|2025-05-17
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-17,MYLU,0,MeadowCreek_SE|2025-05-17
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-17,MYSE,0,MeadowCreek_SE|2025-05-17
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-17,MYTH,0,MeadowCreek_SE|2025-05-17
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-17,MYVO,0,MeadowCreek_SE|2025-05-17
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-17,MYYU,0,MeadowCreek_SE|2025-05-17
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-17,PAHE,0,MeadowCreek_SE|2025-05-17
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-18,ANPA,0,MeadowCreek_SE|2025-05-18
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-18,COTO,0,MeadowCreek_SE|2025-05-18
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-18,EPFU,0,MeadowCreek_SE|2025-05-18
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-18,EUMA,0,MeadowCreek_SE|2025-05-18
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-18,LABO,0,MeadowCreek_SE|2025-05-18
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-18,LACI,0,MeadowCreek_SE|2025-05-18
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-18,LANO,0,MeadowCreek_SE|2025-05-18
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-18,MYCA,0,MeadowCreek_SE|2025-05-18
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-18,MYCI,0,MeadowCreek_SE|2025-05-18
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-18,MYEV,0,MeadowCreek_SE|2025-05-18
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-18,MYLU,0,MeadowCreek_SE|2025-05-18
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-18,MYSE,0,MeadowCreek_SE|2025-05-18
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-18,MYTH,0,MeadowCreek_SE|2025-05-18
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-18,MYVO,0,MeadowCreek_SE|2025-05-18
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-18,MYYU,0,MeadowCreek_SE|2025-05-18
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-18,PAHE,0,MeadowCreek_SE|2025-05-18
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-19,ANPA,0,MeadowCreek_SE|2025-05-19
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-19,COTO,0,MeadowCreek_SE|2025-05-19
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-19,EPFU,0,MeadowCreek_SE|2025-05-19
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-19,EUMA,0,MeadowCreek_SE|2025-05-19
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-19,LABO,0,MeadowCreek_SE|2025-05-19
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-19,LACI,0,MeadowCreek_SE|2025-05-19
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-19,LANO,0,MeadowCreek_SE|2025-05-19
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-19,MYCA,0,MeadowCreek_SE|2025-05-19
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-19,MYCI,0,MeadowCreek_SE|2025-05-19
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-19,MYEV,0,MeadowCreek_SE|2025-05-19
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-19,MYLU,0,MeadowCreek_SE|2025-05-19
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-19,MYSE,0,MeadowCreek_SE|2025-05-19
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-19,MYTH,0,MeadowCreek_SE|2025-05-19
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-19,MYVO,0,MeadowCreek_SE|2025-05-19
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-19,MYYU,0,MeadowCreek_SE|2025-05-19
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-19,PAHE,0,MeadowCreek_SE|2025-05-19
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-20,ANPA,0,MeadowCreek_SE|2025-05-20
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-20,COTO,0,MeadowCreek_SE|2025-05-20
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-20,EPFU,0,MeadowCreek_SE|2025-05-20
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-20,EUMA,0,MeadowCreek_SE|2025-05-20
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-20,LABO,0,MeadowCreek_SE|2025-05-20
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-20,LACI,0,MeadowCreek_SE|2025-05-20
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-20,LANO,0,MeadowCreek_SE|2025-05-20
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-20,MYCA,0,MeadowCreek_SE|2025-05-20
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-20,MYCI,0,MeadowCreek_SE|2025-05-20
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-20,MYEV,0,MeadowCreek_SE|2025-05-20
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-20,MYLU,0,MeadowCreek_SE|2025-05-20
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-20,MYSE,0,MeadowCreek_SE|2025-05-20
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-20,MYTH,0,MeadowCreek_SE|2025-05-20
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-20,MYVO,0,MeadowCreek_SE|2025-05-20
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-20,MYYU,0,MeadowCreek_SE|2025-05-20
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-20,PAHE,0,MeadowCreek_SE|2025-05-20
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-21,ANPA,0,MeadowCreek_SE|2025-05-21
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-21,COTO,0,MeadowCreek_SE|2025-05-21
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-21,EPFU,0,MeadowCreek_SE|2025-05-21
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-21,EUMA,0,MeadowCreek_SE|2025-05-21
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-21,LABO,0,MeadowCreek_SE|2025-05-21
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-21,LACI,0,MeadowCreek_SE|2025-05-21
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-21,LANO,0,MeadowCreek_SE|2025-05-21
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-21,MYCA,0,MeadowCreek_SE|2025-05-21
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-21,MYCI,0,MeadowCreek_SE|2025-05-21
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-21,MYEV,0,MeadowCreek_SE|2025-05-21
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-21,MYLU,0,MeadowCreek_SE|2025-05-21
MeadowCreek_SE,MeadowCreek,SE,Chorus,Chorus,SM2,2025-05-21,MYSE,0,MeadowCreek_SE|2025-05-21
